"COMMISSIONE","NOMI","ATTO","DATA"
"10 (Industria)","Consiglio nazionale dei consumatori e degli utenti (CNCU)","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","25 Giugno 2020"
"10 (Industria)","Energy & Strategy - Politecnico di Milano","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","24 Giugno 2020"
"10 (Industria)","CGIL, CISL, UIL e UGL e  di Basf Italia","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","23 Giugno 2020"
"10 (Industria)","Assogenerici","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","23 Giugno 2020"
"10 (Industria)","Energia libera","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","18 Giugno 2020"
"10 (Industria)","Federcontribuenti, Camera nazionale della moda italiana, UPA (Utenti pubblicità associati) e Cosmetica Italia","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","16 Giugno 2020"
"10 (Industria)","Associazione Agilo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","16 Giugno 2020"
"10 (Industria)","AICEP (Associazione italiana consumatori energia di processo); AIGET (Associazione) italiana di grossisti di energia e trader; Gruppo Hera; Italia solare","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","11 Giugno 2020"
"10 (Industria)","Associazione nazionale comuni italiani (ANCI)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","11 Giugno 2020"
"10 (Industria)","rappresentati di H2IT (Associazione italiana idrogeno e celle a combustibile)","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","10 Giugno 2020"
"10 (Industria)","Associazione nazionale B&B, Affittacamere, Case vacanza, Locazioni turistiche (ANBBA)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 9 Giugno 2020"
"10 (Industria)","Federazione Moda Italia / Confcommercio","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 9 Giugno 2020"
"10 (Industria)","AAPI - Associazione aziende pubblicitarie italiane","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 5 Giugno 2020"
"10 (Industria)","FIMI - Federazine industria musicale italiana","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 5 Giugno 2020"
"10 (Industria)","Farmindustria","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 4 Giugno 2020"
"10 (Industria)","UNCEM - Unione comuni comunità enti montani","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 4 Giugno 2020"
"10 (Industria)","SACE - Simest","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 4 Giugno 2020"
"10 (Industria)","CNA - Federmoda","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 4 Giugno 2020"
"10 (Industria)","Utilitalia","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)"," 3 Giugno 2020"
"10 (Industria)","Tavolo autoconsumo ed efficienza energetica - Elemens","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)"," 3 Giugno 2020"
"10 (Industria)","Federazione italiana editori giornali (FIEG)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 3 Giugno 2020"
"10 (Industria)","Confindustria","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 3 Giugno 2020"
"10 (Industria)","Centro Italiano Alluminio (CentroAl)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 1 Giugno 2020"
"10 (Industria)","Confederazione AEPI - Ass. europea professionisti e imprese, della Alleanza delle cooperative italiane e della FIPE - Federazione italiana pubblici esercizi","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","28 Maggio 2020"
"10 (Industria)","Elettricità futura","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","28 Maggio 2020"
"10 (Industria)","Confartigianato Imprese","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","27 Maggio 2020"
"10 (Industria)","Confartigianato Imprese","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","27 Maggio 2020"
"10 (Industria)","Associazione nazionale per l'industria e terziario (ANPIT)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","27 Maggio 2020"
"10 (Industria)","Confederazione nazionale dell'artigianato e della piccola e media impresa (CNA)","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","26 Maggio 2020"
"10 (Industria)","Confederazione nazionale dell'artigianato e della piccola e media impresa (CNA)","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","26 Maggio 2020"
"10 (Industria)","Federagit-Confesercenti","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","26 Maggio 2020"
"10 (Industria)","Associazione nazionale filiera industria automobilistica (ANFIA)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Maggio 2020"
"10 (Industria)","UNRAE - Unione nazionale rappresentanti autoveicoli esteri","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Maggio 2020"
"10 (Industria)","Consiglio nazionale dei consumatori e degli utenti (CNCU)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Maggio 2020"
"10 (Industria)","Associazione nazionale ciclo motociclo accessori (ANCMA)","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","21 Maggio 2020"
"10 (Industria)","F2i - Fondi italiani per le infrastrutture Società di Gestione del Risparmio","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","20 Maggio 2020"
"10 (Industria)","Assobirra","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","18 Maggio 2020"
"10 (Industria)","Sindacati CGIL, CISL, UIL e UGL e della Confederazione nazionale artigianato (CNA)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","14 Maggio 2020"
"10 (Industria)","Fesica Confsal","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","14 Maggio 2020"
"10 (Industria)","Pro.Loca.Tur","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","14 Maggio 2020"
"10 (Industria)","Confcommercio","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","13 Maggio 2020"
"10 (Industria)","Sindacato italiano balneari (SIB), Assobalneari, Federbalneari e Federazione italiana imprese balneari (FIBA)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","12 Maggio 2020"
"10 (Industria)","FIAVET, Confindustria Alberghi, Confetra, Federalberghi e Federparchi","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 7 Maggio 2020"
"10 (Industria)","Unioncamere","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 7 Maggio 2020"
"10 (Industria)","Confagricoltura","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 7 Maggio 2020"
"10 (Industria)","CISL","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 7 Maggio 2020"
"10 (Industria)","Federacciai","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 7 Maggio 2020"
"10 (Industria)","Cassa depositi e prestiti","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 6 Maggio 2020"
"10 (Industria)","Confartigianato Imprese sul comparto del turismo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 6 Maggio 2020"
"10 (Industria)","Federdistribuzione","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 5 Maggio 2020"
"10 (Industria)","Movimento Kethane Rom e Sinti per l'Italia","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 5 Maggio 2020"
"10 (Industria)","FederlegnoArredo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 5 Maggio 2020"
"10 (Industria)","Federchimica","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 4 Maggio 2020"
"10 (Industria)","ANFIMA - Associazione nazionale fra i fabbricanti di imballaggi metallici ed affini","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 4 Maggio 2020"
"10 (Industria)","Assoliquidi - Federchimica","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)"," 4 Maggio 2020"
"10 (Industria)","Direttore Generale dell'Associazione bancaria italiana (ABI)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","29 Aprile 2020"
"10 (Industria)","FAITA - Federcamping","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","29 Aprile 2020"
"10 (Industria)","Airbnb","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","29 Aprile 2020"
"10 (Industria)","Confconsumatori","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","28 Aprile 2020"
"10 (Industria)","Alleanza delle cooperative italiane","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","28 Aprile 2020"
"10 (Industria)","La base balneare con DD","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","25 Aprile 2020"
"10 (Industria)","Confindustria Alberghi","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","24 Aprile 2020"
"10 (Industria)","Assoenologi","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","24 Aprile 2020"
"10 (Industria)","Unione Teatri di Roma","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","24 Aprile 2020"
"10 (Industria)","ANBBA - Associazione nazionale Bed & Breakfast, Affittacamere, Case per vacanza, Locazioni turistiche","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","24 Aprile 2020"
"10 (Industria)","Conferenza delle Regioni e delle Province autonome","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","24 Aprile 2020"
"10 (Industria)","Federauto","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","23 Aprile 2020"
"10 (Industria)","documentazione di Confimprese","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","23 Aprile 2020"
"10 (Industria)","CODICI","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","23 Aprile 2020"
"10 (Industria)","documentazione di Equo garantito - Assemblea generale italiana Commercio equo e solidale","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","23 Aprile 2020"
"10 (Industria)","CNEL","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","23 Aprile 2020"
"10 (Industria)","Associazione Nazionale Contabilizzazione del Calore e dell'Acqua (ANCCA)","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)","23 Aprile 2020"
"10 (Industria)","FIAIP - Federazione Italiana Agenti Immobiliari Professionali","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","23 Aprile 2020"
"10 (Industria)","Motus-E","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","23 Aprile 2020"
"10 (Industria)","associazione GTI - Guide turistiche italiane","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","22 Aprile 2020"
"10 (Industria)","ISTAT","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","22 Aprile 2020"
"10 (Industria)","FIMAA - Federazione italiana mediatori agenti d'affari","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","22 Aprile 2020"
"10 (Industria)","Altroconsumo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Confartigianato Imprese","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Booking.com","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Unione petrolifera","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","AICEP - Associazione italiana consumatori energia di processo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Utilitalia","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Assocarta","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","documentazione dell'ISPRA e del Consiglio Nazionale del Sistema per la Protezione dell'Ambiente","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","WWF","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Anigas","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","CNA","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Assogas","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Fondazione sviluppo sostenibile","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Confindustria Ceramica","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","UDICON - Unione per la difesa dei consumatori","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Anigas","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Assocambi","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","21 Aprile 2020"
"10 (Industria)","Assovetro","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","20 Aprile 2020"
"10 (Industria)","Casartigiani","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","20 Aprile 2020"
"10 (Industria)","UGL - Unione generale del lavoro","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","20 Aprile 2020"
"10 (Industria)","Assocamerestero","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","20 Aprile 2020"
"10 (Industria)","Federalberghi","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","19 Aprile 2020"
"10 (Industria)","SIB - Sindacato italiano balneari","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","18 Aprile 2020"
"10 (Industria)","Adiconsum","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","17 Aprile 2020"
"10 (Industria)","Motus-E","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)","17 Aprile 2020"
"10 (Industria)","AIEL - Associazione italiana energie agroforestali","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)","17 Aprile 2020"
"10 (Industria)","FIPE - Federazione italiana pubblici esercizi","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","17 Aprile 2020"
"10 (Industria)","documentazione di ANCMA - Associazione Nazionale Ciclo Motociclo Accessori","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","16 Aprile 2020"
"10 (Industria)","CSE - Confederazione indipendente sindacati europei","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","16 Aprile 2020"
"10 (Industria)","osservazione di AITR - Associazione italiana turismo responsabile","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","16 Aprile 2020"
"10 (Industria)","ANCE - Associazione nazionale costruttori edili","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","16 Aprile 2020"
"10 (Industria)","documentazione di Confetra - Confederazione generale italiana dei trasporti e della logistica","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","AGTI - Associazione grotte turistiche italiane","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","Federturismo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","ANLS - Associazione nazionale lavoratori stagionali","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","FederEsco","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)","15 Aprile 2020"
"10 (Industria)","CIA-Agricoltori italiani","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","AIGAE - Associazione italiana guide ambientali escursionistiche","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","Assoturismo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","FIVRA - Associazione italiana dei produttori di lane minerali","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)","15 Aprile 2020"
"10 (Industria)","Coldiretti","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","ANFIA - Associazione nazionale filiera industria automobilistica","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)","15 Aprile 2020"
"10 (Industria)","Ascomac","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 9 Aprile 2020"
"10 (Industria)","Coordinamento FREE","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 8 Aprile 2020"
"10 (Industria)","Elettricità futura","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 8 Aprile 2020"
"10 (Industria)","Confindustria","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 8 Aprile 2020"
"10 (Industria)","CNA","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 7 Aprile 2020"
"10 (Industria)","AssoEgE","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 7 Aprile 2020"
"10 (Industria)","Federchimica","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)"," 7 Aprile 2020"
"10 (Industria)","Utilitalia","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 7 Aprile 2020"
"10 (Industria)","RSE - Ricerca sistema energetico","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 7 Aprile 2020"
"10 (Industria)","FIPER - Federazione italiana produttori di energia da fonti rinnovabili","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
