"COMMISSIONE","NOMI","ATTO","DATA"
"10 (Industria)","Coldiretti","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-12-09
"10 (Industria)","Confagricoltura","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-12-09
"10 (Industria)","ASSO.N.A.T. (Associazione nazionale approdi e porti turistici)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-12-09
"10 (Industria)","Edison","Atto del Governo n. 200 (Sicurezza dell'approvvigionamento di gas)",2020-12-04
"10 (Industria)","FAITA Federcamping (Federazione delle associazioni italiane dei complessi turistico ricettivi all'aria aperta)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-12-03
"10 (Industria)","ACT Italia (Associazione campeggiatori turistici d'Italia)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-12-03
"10 (Industria)","SNAM S.p.A.","Atto del Governo n. 200 (Sicurezza dell'approvvigionamento di gas)",2020-12-03
"10 (Industria)","Assogas","Atto del Governo n. 200 (Sicurezza dell'approvvigionamento di gas)",2020-12-03
"8 (Lavori pubblici) ; 10 (Industria)","professoressa Giovanna De Minico, Università degli Studi di Napoli Federico II","Indagine conoscitiva sull'intelligenza artificiale",2020-12-03
"8 (Lavori pubblici) ; 10 (Industria)","professor Andrea Renda, CEPS (Centro per gli Studi Politici Europei)","Indagine conoscitiva sull'intelligenza artificiale",2020-12-03
"8 (Lavori pubblici) ; 10 (Industria)","dottor Pietro Guindani, Presidente ASSTEL","Indagine conoscitiva sull'intelligenza artificiale",2020-12-03
"8 (Lavori pubblici) ; 10 (Industria)","dottor Marco Gay, Presidente Anitec-Assinform","Indagine conoscitiva sull'intelligenza artificiale",2020-12-03
"10 (Industria)","Gas Intensive","Atto del Governo n. 200 (Sicurezza dell'approvvigionamento di gas)",2020-12-03
"10 (Industria)","Anigas","Atto del Governo n. 200 (Sicurezza dell'approvvigionamento di gas)",2020-12-03
"10 (Industria)","Agenzia delle dogane e dei monopoli","Atto del Governo n. 207 (approvvigionamento per importatori di stagno, tantalio e tungsteno, dei loro minerali, e di oro, originari di zone di conflitto o ad alto rischio)",2020-12-02
"10 (Industria)","Touring Club Italiano","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-12-01
"10 (Industria)","Assoenologi","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-12-01
"10 (Industria)","Promocamp Italia","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-12-01
"10 (Industria)","Collegio nazionale delle guide alpine italiane","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-24
"10 (Industria)","FTO (Federazione turismo organizzato)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-24
"10 (Industria)","Confartigianato Imprese","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-24
"10 (Industria)","Federparchi","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-24
"10 (Industria)","FIBA-Confesercenti (Federazione italiana imprese balneari)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-24
"10 (Industria)","Conferenza delle Regioni e delle Province autonome","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-18
"10 (Industria)","Agenzia per l'Italia digitale","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-18
"10 (Industria)","AIDiT (Associazione italiana distribuzione turistica)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-18
"10 (Industria)","Sindacato italiano balneari","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-18
"10 (Industria)","Assobalneari","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-18
"10 (Industria)","AIGAE (Associazione italiana guide ambientali escursionistiche)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-18
"10 (Industria)","Federbalneari","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-18
"10 (Industria)","CNA Turismo e commercio","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-17
"10 (Industria)","Associazione italiana turismo responsabile (AITR)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-17
"10 (Industria)","Associazione guide turistiche abilitate (AGTA)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-17
"10 (Industria)","Associazione nazionale guide turistiche (ANGT)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-12
"10 (Industria)","associazione GTI Guide turistiche italiane","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-11
"10 (Industria)","Conferenza delle Regioni e delle Province autonome","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-10
"10 (Industria)","Confesercenti-Federagit Federazione italiana guide turistiche, accompagnatori e interpreti","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-10
"10 (Industria)","Confedilizia","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-05
"10 (Industria)","ANBBA (Associazione nazionale Bed & Breakfast, Affittacamere, Case per vacanza, Locazioni turistiche)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-11-04
"10 (Industria)","CNCU (Consiglio nazionale dei consumatori e degli utenti)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-29
"10 (Industria)","FIAVET (Federazione italiana associazioni imprese viaggi e turismo)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-27
"10 (Industria)","Unioncamere","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-27
"10 (Industria)","Federturismo","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-22
"10 (Industria)","Assoturismo","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-22
"10 (Industria)","Confturismo","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-22
"10 (Industria)","ANCI (Associazione nazionale Comuni italiani)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-21
"10 (Industria)","UPI (Unione Province d'Italia)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-21
"10 (Industria)","Federalberghi","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-21
"10 (Industria)","ENIT (Agenzia nazionale del turismo)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-21
"10 (Industria)","CNEL (Consiglio nazionale dell'economia e del lavoro)","Affare assegnato n. 401 sui sistemi di sostegno e di promozione dei servizi turistici e le filiere produttive associate alla valorizzazione del territorio",2020-10-21
"10 (Industria)","Autorità di regolazione per energia reti e ambiente (ARERA)","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-10-08
"10 (Industria)","WWF","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-10-07
"10 (Industria)","Greenpeace Italia","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-10-07
"10 (Industria)","Legambiente","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-10-07
"10 (Industria)","ASviS Alleanza italiana per lo sviluppo sostenibile","Atto n. 572 - Proposta di Linee guida per la definizione del Piano nazionale di ripresa e resilienza",2020-10-05
"10 (Industria)","Ministro dello sviluppo economico","Atto n. 572 - Proposta di Linee guida per la definizione del Piano nazionale di ripresa e resilienza",2020-10-05
"8 (Lavori pubblici) ; 10 (Industria)","prof. Paolo Benanti della Pontificia Università Gregoriana","Indagine conoscitiva sull'intelligenza artificiale",2020-09-29
"8 (Lavori pubblici) ; 10 (Industria)","prof. Oreste Pollicino dell'Università Bocconi","Indagine conoscitiva sull'intelligenza artificiale",2020-09-29
"8 (Lavori pubblici) ; 10 (Industria)","prof. Guglielmo Tamburrini dell'Università degli studi di Napoli Federico II","Indagine conoscitiva sull'intelligenza artificiale",2020-09-29
"8 (Lavori pubblici) ; 10 (Industria)","Associazione Italiana per l'Intelligenza Artificiale","Indagine conoscitiva sull'intelligenza artificiale",2020-09-29
"10 (Industria)","Cassa per i servizi energetici e ambientali","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-09-23
"10 (Industria)","ACEA","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-09-15
"10 (Industria)","ACEA","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-09-15
"10 (Industria)","Federmetano","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-09-10
"10 (Industria)","Automobili Lamborghini","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-09-09
"10 (Industria)","Alkè veicoli elettrici","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-09-08
"10 (Industria)","Estrima","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-09-08
"10 (Industria)","Regis Motors","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-09-08
"10 (Industria)","SILB FIPE Associazione italiana imprese di intrattenimento da ballo e di spettacolo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-09-02
"10 (Industria)","Kyoto Club","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-08-06
"10 (Industria)","Centro Studi Promotor","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-08-06
"10 (Industria)","Automotive News Europe","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-08-06
"8 (Lavori pubblici) ; 10 (Industria)","Professor Stefano da Empoli, presidente dell'I Com, Istituto per la Competitività","Indagine conoscitiva sull'intelligenza artificiale",2020-07-23
"8 (Lavori pubblici) ; 10 (Industria)","professor Giuseppe Attardi del Dipartimento di Informatica dell'Università di Pisa","Indagine conoscitiva sull'intelligenza artificiale",2020-07-16
"10 (Industria)","ENEL","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-07-10
"10 (Industria)","Piaggio","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-09
"10 (Industria)","Federchimica-Assogasliquidi","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-09
"10 (Industria)","Federchimica-Assogastecnici","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-09
"10 (Industria)","CHN Idustrial","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-09
"10 (Industria)","CESI","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-09
"10 (Industria)","Autorità garante della concorrenza e del mercato","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-07-09
"8 (Lavori pubblici) ; 10 (Industria)","professoressa Rita Cucchiara, direttore del Laboratorio nazionale di Artificial Intelligence and Intelligent Systems del CINI (Consorzio Interuniversitario Nazionale per l'Informatica)","Indagine conoscitiva sull'intelligenza artificiale",2020-07-08
"8 (Lavori pubblici) ; 10 (Industria)","professor Giorgio Metta, direttore dell'Istituto Italiano di Tecnologia","Indagine conoscitiva sull'intelligenza artificiale",2020-07-08
"10 (Industria)","ASSILEA","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-07
"10 (Industria)","ANIASA","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-07
"10 (Industria)","BREMBO","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-07
"10 (Industria)","ANIA","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-07
"10 (Industria)","ASSOFIN","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-07
"10 (Industria)","Consip","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-07-02
"10 (Industria)","STMicroelectronics","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-02
"10 (Industria)","Elettricità futura","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-02
"10 (Industria)","ISPRA","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-02
"10 (Industria)","Agenzia delle dogane e dei monopoli","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-07-01
"10 (Industria)","Transport&Environment","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-01
"10 (Industria)","Toyota Motor Italia","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-01
"10 (Industria)","Federauto","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-07-01
"10 (Industria)","FCA FIAT Chrysler Automobiles","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-06-25
"10 (Industria)","BOSCH","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-06-25
"10 (Industria)","Consiglio nazionale dei consumatori e degli utenti (CNCU)","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-25
"10 (Industria)","Energy & Strategy - Politecnico di Milano","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-24
"10 (Industria)","CGIL","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-06-23
"10 (Industria)","CISL","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-06-23
"10 (Industria)","UIL","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-06-23
"10 (Industria)","UGL","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-06-23
"10 (Industria)","Basf Italia","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-06-23
"10 (Industria)","Assogenerici","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-23
"10 (Industria)","Energia libera","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-18
"10 (Industria)","Federcontribuenti","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-16
"10 (Industria)","Camera nazionale della moda italiana","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-16
"10 (Industria)","UPA (Utenti pubblicità associati)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-16
"10 (Industria)","Cosmetica Italia","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-16
"10 (Industria)","Associazione Agilo","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-16
"10 (Industria)","AICEP (Associazione italiana consumatori energia di processo)","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-11
"10 (Industria)","AIGET (Associazione) italiana di grossisti di energia e trader","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-11
"10 (Industria)","Gruppo Hera","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-11
"10 (Industria)","Italia solare","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-11
"10 (Industria)","Associazione nazionale comuni italiani (ANCI)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-11
"10 (Industria)","rappresentati di H2IT (Associazione italiana idrogeno e celle a combustibile)","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-06-10
"10 (Industria)","Associazione nazionale B&B","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-09
"10 (Industria)","Affittacamere","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-09
"10 (Industria)","Case vacanza","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-09
"10 (Industria)","Locazioni turistiche (ANBBA)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-09
"10 (Industria)","Federazione Moda Italia-Confcommercio","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-09
"10 (Industria)","AAPI Associazione aziende pubblicitarie italiane","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-05
"10 (Industria)","FIMI Federazine industria musicale italiana","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-05
"10 (Industria)","Farmindustria","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-04
"10 (Industria)","UNCEM Unione comuni comunità enti montani","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-04
"10 (Industria)","SACE - Simest","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-04
"10 (Industria)","CNA - Federmoda","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-04
"10 (Industria)","Utilitalia","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-03
"10 (Industria)","Tavolo autoconsumo ed efficienza energetica - Elemens","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-06-03
"10 (Industria)","Federazione italiana editori giornali (FIEG)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-03
"10 (Industria)","Confindustria","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-03
"10 (Industria)","Centro Italiano Alluminio (CentroAl)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-06-01
"10 (Industria)","Confederazione AEPI Ass. europea professionisti e imprese","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-28
"10 (Industria)","Alleanza delle cooperative italiane","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-28
"10 (Industria)","FIPE Federazione italiana pubblici esercizi","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-28
"10 (Industria)","Elettricità futura","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-05-28
"10 (Industria)","Confartigianato Imprese","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-05-27
"10 (Industria)","Confartigianato Imprese","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-05-27
"10 (Industria)","Associazione nazionale per l'industria e terziario (ANPIT)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-27
"10 (Industria)","Confederazione nazionale dell'artigianato e della piccola e media impresa (CNA)","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-05-26
"10 (Industria)","Confederazione nazionale dell'artigianato e della piccola e media impresa (CNA)","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-05-26
"10 (Industria)","Federagit-Confesercenti","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-26
"10 (Industria)","Associazione nazionale filiera industria automobilistica (ANFIA)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-21
"10 (Industria)","UNRAE Unione nazionale rappresentanti autoveicoli esteri","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-21
"10 (Industria)","Consiglio nazionale dei consumatori e degli utenti (CNCU)","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-21
"10 (Industria)","Associazione nazionale ciclo motociclo accessori (ANCMA)","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-05-21
"10 (Industria)","F2i Fondi italiani per le infrastrutture Società di Gestione del Risparmio","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-20
"10 (Industria)","Assobirra","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-18
"10 (Industria)","CGIL","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-14
"10 (Industria)","CISL","Affare sulle iniziative di sostegno ai comparti dell'industria, del commercio e del turismo nell'ambito della congiuntura economica conseguente all'emergenza da COVID-19 (n. 445)",2020-05-14
